Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
02/07/2023,https://loft.com.br/imovel/apartamento-alameda-ministro-rocha-azevedo-jardim-america-sao-paulo-2-quartos-92m2/eydim2,"['Apartamento à venda em Jardim América com 92 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Plaza Regency Residence', ' Alameda Ministro Rocha Azevedo', ' Jardim América', ' São Paulo-SP']",JardimAmérica,R$ 1.166.000,"['Andar alto4º andar em diante', '92 m²R$ 12.673 /m²', '2 quartos1 suíte', '2 vagas', '1 Banheiro', 'Metrô próximoestação a 559m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-conselheiro-furtado-se-sao-paulo-1-quarto-38m2/1b20ad8,"['Apartamento à venda em Sé com 38 m²', ' 1 quartoCondomínio Neubauer Assessoria Condominial S/c Ltda.', ' Rua Conselheiro Furtado', ' Sé', ' São Paulo-SP']",Sé,R$ 226.000,"['Andar baixoAté 3º andar', '38 m²R$ 5.947 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 270m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-dos-belgas-bela-vista-sao-paulo-4-quartos-246m2/1jtb2s4,"['Apartamento à venda em Bela Vista com 246 m²', ' 4 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Amalfi', ' Rua dos Belgas', ' 51', ' Apto. 111', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 1.600.000,"['Andar alto4º andar em diante', '246 m²R$ 6.504 /m²', '4 quartos1 suíte', '3 vagas', '3 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 670m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-doutor-rubens-gomes-bueno-santo-amaro-sao-paulo-3-quartos-117m2/1x4k2cl,"['Apartamento à venda em Santo Amaro com 117 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Residencial Floresce', ' Rua Doutor Rubens Gomes Bueno', ' Santo Amaro', ' São Paulo-SP']",SantoAmaro,R$ 1.595.800,"['Andar alto4º andar em diante', '117 m²R$ 13.639 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/casa-rua-francisco-nunes-siqueira-freguesia-do-o-sao-paulo-3-quartos-160m2/rshfew,"['Casa à venda em Freguesia do Ó com 160 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasRua Francisco Nunes Siqueira', ' Freguesia do Ó', ' São Paulo-SP']",FreguesiadoÓ,R$ 695.000,"['1 andar-', '160 m²R$ 4.343 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-doutor-oscar-monteiro-de-barros-vila-andrade-sao-paulo-4-quartos-140m2/1qw7zyq,"['Apartamento à venda em Vila Andrade com 140 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Victoria Place', ' Rua Doutor Oscar Monteiro de Barros', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 850.000,"['Andar baixoAté 3º andar', '140 m²R$ 6.071 /m²', '4 quartos3 suítes', '3 vagas', '4 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-eliseu-de-almeida-vila-sonia-sao-paulo-2-quartos-68m2/1l477qp,"['Apartamento à venda em Vila Sônia com 68 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Praça Butantã', ' Avenida Eliseu de Almeida', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 920.000,"['Andar alto4º andar em diante', '68 m²R$ 13.529 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-brigadeiro-luis-antonio-jardim-paulista-sao-paulo-1-quarto-43m2/6djio4,"['Apartamento à venda em Jardim Paulista com 43 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio The Plazza', ' Avenida Brigadeiro Luís Antônio', ' Jardim Paulista', ' São Paulo-SP']",JardimPaulista,R$ 585.000,"['Andar alto4º andar em diante', '43 m²R$ 13.604 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 821m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-dom-bernardo-nogueira-cursino-sao-paulo-3-quartos-56m2/1o3p916,"['Apartamento à venda em Cursino com 56 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Villa Ravenna', ' Rua Dom Bernardo Nogueira', ' Cursino', ' São Paulo-SP']",Cursino,R$ 420.000,"['Andar baixoAté 3º andar', '56 m²R$ 7.500 /m²', '3 quartossem suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-augustin-luberti-sapopemba-sao-paulo-2-quartos-64m2/10jp5jd,"['Apartamento à venda em Sapopemba com 64 m²', ' 2 quartos', ' 2 suítes', ' 1 vagaRua Augustin Luberti', ' Sapopemba', ' São Paulo-SP']",Sapopemba,R$ 230.000,"['Andar baixoAté 3º andar', '64 m²R$ 3.593 /m²', '2 quartos2 suítes', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 461m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-doutor-falcao-filho-se-sao-paulo-2-quartos-50m2/1617p9g,"['Apartamento à venda em Sé com 50 m²', ' 2 quartosCondomínio Edificio Palacete Riachuelo', ' Rua Doutor Falcão Filho', ' Sé', ' São Paulo-SP']",Sé,R$ 324.000,"['Andar baixoAté 3º andar', '50 m²R$ 6.480 /m²', '2 quartossem suíte', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 95m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-alameda-glete-campos-elisios-sao-paulo-1-quarto-78m2/1455yh7,"['Apartamento à venda em Campos Elísios com 78 m²', ' 1 quartoCondomínio Edificio Gustavo Correa', ' Alameda Glete', ' Campos Elísios', ' São Paulo-SP']",CamposElísios,R$ 315.000,"['Andar baixoAté 3º andar', '78 m²R$ 4.038 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 288m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-heitor-peixoto-cambuci-sao-paulo-2-quartos-68m2/1nzzjpo,"['Apartamento à venda em Cambuci com 68 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Gafisa Like Aclimacao', ' Rua Heitor Peixoto', ' Cambuci', ' São Paulo-SP']",Cambuci,R$ 930.000,"['68 m²R$ 13.676 /m²', '2 quartos1 suíte', '2 vagas', '3 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-mario-vila-romana-sao-paulo-3-quartos-97m2/bzk3cc,"['Apartamento à venda em Vila Romana com 97 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Juquitiba', ' Rua Mário', ' Vila Romana', ' São Paulo-SP']",VilaRomana,R$ 985.800,"['Andar baixoAté 3º andar', '97 m²R$ 10.162 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-capote-valente-pinheiros-sao-paulo-1-quarto-28m2/1t1gdtv,"['Apartamento à venda em Pinheiros com 28 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio The Excellence Flat', ' Rua Capote Valente', ' Pinheiros', ' São Paulo-SP']",Pinheiros,R$ 349.000,"['Andar alto4º andar em diante', '28 m²R$ 12.464 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 516m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-andre-vidal-tatuape-sao-paulo-2-quartos-55m2/wp8jip,"['Apartamento à venda em Tatuapé com 55 m²', ' 2 quartos', ' 1 vagaCondomínio Pedras Preciosas', ' Rua André Vidal', ' Tatuapé', ' São Paulo-SP']",Tatuapé,R$ 530.000,"['Andar baixoAté 3º andar', '55 m²R$ 9.636 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 611m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-guarei-agua-rasa-sao-paulo-3-quartos-74m2/wwdvh8,"['Apartamento à venda em Água Rasa com 74 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Residencial Avigliana', ' Rua Guarei', ' Água Rasa', ' São Paulo-SP']",ÁguaRasa,R$ 715.000,"['Andar alto4º andar em diante', '74 m²R$ 9.662 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-nazare-rezek-farah-jabaquara-sao-paulo-2-quartos-122m2/rjy4vb,"['Apartamento à venda em Jabaquara com 122 m²', ' 2 quartos', ' 3 vagasCondomínio Edificio San Paolo', ' Rua Nazaré Rezek Farah', ' Jabaquara', ' São Paulo-SP']",Jabaquara,R$ 590.000,"['122 m²R$ 4.836 /m²', '2 quartossem suíte', '3 vagas', '2 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-porto-nacional-brasilandia-sao-paulo-2-quartos-48m2/yygo4p,"['Apartamento à venda em Brasilândia com 48 m²', ' 2 quartos', ' 1 vagaCondomínio Aquarela 2', ' Rua Porto Nacional', ' Brasilândia', ' São Paulo-SP']",Brasilândia,R$ 275.688,"['Andar alto4º andar em diante', '48 m²R$ 5.743 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-guaianases-campos-elisios-sao-paulo-studio-38m2/v6g1oy,"['Apartamento à venda em Campos Elísios com 38 m²', ' 1 vagaCondomínio Boulevard Champs Elysees', ' Rua Guaianases', ' 1003', ' Apto. 32', ' Campos Elísios', ' São Paulo-SP']",CamposElísios,R$ 275.000,"['Andar baixoAté 3º andar', '38 m²R$ 7.236 /m²', 'studiosem suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 727m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-dona-paulina-se-sao-paulo-1-quarto-21m2/zf57g1,"['Apartamento à venda em Sé com 21 m²', ' 1 quartoCondomínio Edificio Lion', ' Viaduto Dona Paulina', ' Sé', ' São Paulo-SP']",Sé,R$ 275.367,"['Andar alto4º andar em diante', '21 m²R$ 13.112 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 284m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-42m2/z194kv,"['Apartamento à venda em José Bonifácio com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 212.037,"['Andar alto4º andar em diante', '42 m²R$ 5.048 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-pascal-campo-belo-sao-paulo-1-quarto-35m2/ygud0e,"['Apartamento à venda em Campo Belo com 35 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Residencial Line Up Campo Belo', ' Rua Pascal', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 580.000,"['35 m²R$ 16.571 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-36m2/yaqi4a,"['Apartamento à venda em José Bonifácio com 36 m²', ' 2 quartosCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 192.000,"['Andar alto4º andar em diante', '36 m²R$ 5.333 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-1-quarto-23m2/xqslbi,"['Apartamento à venda em República com 23 m²', ' 1 quartoCondomínio To Be Free', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 344.500,"['Andar baixoAté 3º andar', '23 m²R$ 14.978 /m²', '1 quartosem suíte', '1 Banheiro', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 297m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-helena-zerrener-se-sao-paulo-1-quarto-42m2/wpgdvd,"['Apartamento à venda em Sé com 42 m²', ' 1 quartoRua Helena Zerrener', ' Sé', ' São Paulo-SP']",Sé,R$ 170.000,"['Andar baixoAté 3º andar', '42 m²R$ 4.047 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 478m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-mauro-de-araujo-ribeiro-jaragua-sao-paulo-2-quartos-50m2/stp5gu,"['Apartamento à venda em Jaraguá com 50 m²', ' 2 quartos', ' 1 vagaRua Mauro de Araújo Ribeiro', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 245.000,"['Andar alto4º andar em diante', '50 m²R$ 4.900 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-iososuke-okaue-parque-do-carmo-sao-paulo-2-quartos-42m2/kauerh,"['Apartamento à venda em Parque do Carmo com 42 m²', ' 2 quartosCondomínio Residencial Plano & Parque Do Carmo - Iososuke I', ' Rua Iososuke Okaue', ' Parque do Carmo', ' São Paulo-SP']",ParquedoCarmo,R$ 185.000,"['Andar alto4º andar em diante', '42 m²R$ 4.404 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-igarape-agua-azul-cidade-tiradentes-sao-paulo-2-quartos-58m2/josoep,"['Apartamento à venda em Cidade Tiradentes com 58 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Metalurgicos I', ' Rua Igarapé Água Azul', ' Cidade Tiradentes', ' São Paulo-SP']",CidadeTiradentes,R$ 283.649,"['Andar alto4º andar em diante', '58 m²R$ 4.890 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-santa-luzia-se-sao-paulo-1-quarto-41m2/hwdwod,"['Apartamento à venda em Sé com 41 m²', ' 1 quartoCondomínio Edificio Ada', ' Rua Santa Luzia', ' Sé', ' São Paulo-SP']",Sé,R$ 300.000,"['Andar baixoAté 3º andar', '41 m²R$ 7.317 /m²', '1 quartosem suíte', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 349m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-ipiranga-republica-sao-paulo-1-quarto-35m2/auity2,"['Apartamento à venda em República com 35 m²', ' 1 quartoCondomínio Edificio Copan', ' Avenida Ipiranga', ' República', ' São Paulo-SP']",República,R$ 372.340,"['35 m²R$ 10.638 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 348m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-sao-francisco-se-sao-paulo-1-quarto-38m2/3bxxvq,"['Apartamento à venda em Sé com 38 m²', ' 1 quartoCondomínio Residencial São Paulo', ' Rua São Francisco', ' Sé', ' São Paulo-SP']",Sé,R$ 330.000,"['Andar alto4º andar em diante', '38 m²R$ 8.684 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 102m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-doutor-altino-arantes-bosque-da-saude-sao-paulo-4-quartos-129m2/1xq9igp,"['Apartamento à venda em Bosque da Saúde com 129 m²', ' 4 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Terrazza Novos Rumos', ' Avenida Doutor Altino Arantes', ' Bosque da Saúde', ' São Paulo-SP']",BosquedaSaúde,R$ 1.350.000,"['Andar alto4º andar em diante', '129 m²R$ 10.465 /m²', '4 quartos1 suíte', '3 vagas', '2 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 592m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-luiz-migliano-vila-sonia-sao-paulo-3-quartos-92m2/1w65q97,"['Apartamento à venda em Vila Sônia com 92 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Misti Morumbi', ' Rua Doutor Luiz Migliano', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 1.080.000,"['Andar alto4º andar em diante', '92 m²R$ 11.739 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rui-de-morais-apocalipse-brasilandia-sao-paulo-2-quartos-50m2/1loaxqs,"['Apartamento à venda em Brasilândia com 50 m²', ' 2 quartos', ' 1 vagaCondomínio Dr. Boghos Boghossian', ' Rua Rui de Morais Apocalipse', ' Brasilândia', ' São Paulo-SP']",Brasilândia,R$ 240.000,"['Andar alto4º andar em diante', '50 m²R$ 4.800 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-jurua-pari-sao-paulo-2-quartos-69m2/1jrbe6d,"['Apartamento à venda em Pari com 69 m²', ' 2 quartosRua Juruá', ' Pari', ' São Paulo-SP']",Pari,R$ 465.520,"['Andar baixoAté 3º andar', '69 m²R$ 6.746 /m²', '2 quartossem suíte', '1 Banheiro', 'Verão mais fresco', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-saguairu-casa-verde-sao-paulo-3-quartos-98m2/1gnu8m6,"['Apartamento à venda em Casa Verde com 98 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Immaginato Casa Verde', ' Rua Saguairu', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 1.450.000,"['Andar alto4º andar em diante', '98 m²R$ 14.795 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-garopa-vila-curuca-sao-paulo-2-quartos-47m2/131xv3g,"['Apartamento à venda em Vila Curuçá com 47 m²', ' 2 quartos', ' 1 vagaCondomínio Dez Curuça', ' Rua Garopá', ' Vila Curuçá', ' São Paulo-SP']",VilaCuruçá,R$ 260.000,"['Andar baixoAté 3º andar', '47 m²R$ 5.531 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-cincinato-braga-bela-vista-sao-paulo-3-quartos-92m2/13bqxoj,"['Apartamento à venda em Bela Vista com 92 m²', ' 3 quartos', ' 2 suítesCondomínio guaira', ' Rua Cincinato Braga', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 1.200.000,"['Andar alto4º andar em diante', '92 m²R$ 13.043 /m²', '3 quartos2 suítes', '3 Banheiros', 'Portaria24h', 'Metrô próximoestação a 122m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-ministro-godoi-perdizes-sao-paulo-3-quartos-370m2/1atdwc9,"['Apartamento à venda em Perdizes com 370 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Ministro Godói', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 3.190.000,"['370 m²R$ 8.621 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-auriverde-ipiranga-sao-paulo-2-quartos-52m2/1qh031m,"['Apartamento à venda em Ipiranga com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Auri Verde', ' Rua Auriverde', ' Ipiranga', ' São Paulo-SP']",Ipiranga,R$ 280.000,"['Andar baixoAté 3º andar', '52 m²R$ 5.384 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-doutor-guilherme-cristofel-santana-sao-paulo-2-quartos-75m2/1crnqqt,"['Apartamento à venda em Santana com 75 m²', ' 2 quartos', ' 2 suítes', ' 1 vagaCondomínio Elza Rovai Cavalari', ' Rua Doutor Guilherme Cristofel', ' Santana', ' São Paulo-SP']",Santana,R$ 435.000,"['Andar baixoAté 3º andar', '75 m²R$ 5.800 /m²', '2 quartos2 suítes', '1 vaga', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-guaicurus-lapa-sao-paulo-1-quarto-29m2/duk47x,"['Apartamento à venda em Lapa com 29 m²', ' 1 quarto', ' 1 suíteCondomínio Galeria 635', ' Rua Guaicurus', ' Lapa', ' São Paulo-SP']",Lapa,R$ 400.000,"['Andar alto4º andar em diante', '29 m²R$ 13.793 /m²', '1 quarto1 suíte', '1 Banheiro', 'Varanda', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/casa-alameda-olga-perdizes-sao-paulo-2-quartos-160m2/1be3elx,"['Casa à venda em Perdizes com 160 m²', ' 2 quartos', ' 2 vagasAlameda Olga', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.100.000,"['1 andar-', '160 m²R$ 6.875 /m²', '2 quartossem suíte', '1 Banheiro', 'Metrô próximoestação a 560m', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-professor-milton-rodrigues-santana-sao-paulo-1-quarto-26m2/1jqvpp6,"['Apartamento à venda em Santana com 26 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaRua Professor Milton Rodrigues', ' Santana', ' São Paulo-SP']",Santana,R$ 409.000,"['Andar alto4º andar em diante', '26 m²R$ 15.730 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-da-graca-bom-retiro-sao-paulo-1-quarto-50m2/8fhq6k,"['Apartamento à venda em Bom Retiro com 50 m²', ' 1 quartoCondomínio Edificio Zaclis', ' Rua da Graça', ' Bom Retiro', ' São Paulo-SP']",BomRetiro,R$ 270.000,"['Andar alto4º andar em diante', '50 m²R$ 5.400 /m²', '1 quartosem suíte', '1 Banheiro', 'Varanda', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-rua-saguairu-casa-verde-sao-paulo-2-quartos-66m2/jou1hi,"['Apartamento à venda em Casa Verde com 66 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edifício You', ' Jardim Casa Verde', ' Rua Saguairu', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 660.000,"['Andar alto4º andar em diante', '66 m²R$ 10.000 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-avenida-ipiranga-republica-sao-paulo-2-quartos-104m2/27fc6o,"['Apartamento à venda em República com 104 m²', ' 2 quartosCondomínio Edificio Thau Ipiranga', ' Avenida Ipiranga', ' República', ' São Paulo-SP']",República,R$ 530.000,"['Andar baixoAté 3º andar', '104 m²R$ 5.096 /m²', '2 quartossem suíte', '1 Banheiro', 'Verão mais fresco', 'Portaria24h', 'Metrô próximoestação a 492m', 'Vagas', 'Mobiliado']"
02/07/2023,https://loft.com.br/imovel/apartamento-praca-julio-mesquita-republica-sao-paulo-2-quartos-47m2/bwc7vi,"['Apartamento à venda em República com 47 m²', ' 2 quartos', ' 1 vagaCondomínio Galeria Ocian', ' Praça Júlio Mesquita', ' República', ' São Paulo-SP']",República,R$ 277.000,"['Andar alto4º andar em diante', '47 m²R$ 5.893 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 375m', 'Mobiliado']"
